ACT,GPA
27,3.12
31,4.13
24,3.3
30,3.8
,1.9
30,3.8
21,3.5
33,3.8
29,0.35
26,3.4
27,3.45
24,2.7
32,3.953
27,
29,3.32
29,3.5
25,4.22
31,3.75
28,2.9
27,2
28,3.4
25,4
30,3.09
,2.9
27,2.7
25,2.9
29,3.8
26,3.413
25,3.1
26,3.8
28,3.9
26,2.49
32,3.3
29,3.8
24,3.3
27,3.4
24,3.17
31,3.9
29,2.5
33,2.8
18,1.7
25,3
23,3.989
25,3.5
19,2.5
22,3.5
29,2.7
22,2.72
25,3.4
28,3.7
30,3.5
31,4.13
,
,3.8
31,3.581
29,3.47
28,3.5
21,
24,3
28,3.7
23,3.3
25,3.85
29,3.76
25,2.6
33,4.1
27,2.9
31,4.2
23,
22,3.9
22,3
26,2.3
23,2.5
26,3.637
24,4.2
31,
,3.3
26,3.92
30,3.37
22,2.5
29,4
20,4
30,4
28,3.93
25,3
30,3.95
32,3.1
28,3.7
27,1.675
30,
29,3.89
,2.3
26,3.15
29,3.79
29,3.5
26,3.99
26,3.54
28,4.112
26,3.56
23,4.2
26,3.44
28,3.87
21,3.6
24,
23,2.9
30,3.666
21,2.9999
23,3.4
23,1
22,2.8
24,2.96
32,3.9
24,3.5
26,3.4
24,3.98
30,4.3
29,2.1
33,4.1
27,3.8
26,3.89
26,4.168
24,3.4
32,4
25,2.8
27,4
25,4.3
,3.3
,2.42
32,3.838
32,3.95
23,3.9
28,3.97
24,2.3
21,3.25
22,3.4
,2.7
28,3.4
23,2.9
28,3.7
23,4.3
31,3.72
26,3.8
27,3.393
23,1.9
24,3.5
18,3.3
19,3
26,3.67
28,3.57
24,3.7
24,3
23,3.7
28,3
20,3.5
23,2.94
22,3.3
19,2.9
25,3.89
22,2.6
29,3.5
28,2.9
32,3.5
19,3
24,3.4
26,2.8
22,3.9
23,2.4
29,4
29,3.435
18,2.8
25,3.4
27,3.95
25,3.4
26,3.3
24,3.5
29,3.36
,3.49
28,3.52
25,3.137
25,3.137
25,3.6
25,3.8
